nearest_kb_similarity_threshold,centroid_similarity_threshold,lexical_gate_required,ticket_threshold,Tool Decision Accuracy,ANSWER F1,ANSWER Precision,ANSWER Recall,TICKET F1,TICKET Precision,TICKET Recall,REJECT F1,REJECT Precision,REJECT Recall,confusion_matrix,Macro-F1,FalseRejectRate,FalseAcceptRate,OODAnswerRate,TicketMissRate
0.5,0.35,True,0.4,0.621,0.7019543973941369,0.6863057324840764,0.7183333333333334,0.6137931034482759,0.9888888888888889,0.445,0.4190871369294606,0.35815602836879434,0.505,"{'ANSWER': {'ANSWER': 431, 'TICKET': 0, 'REJECT': 169}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5782782125906245,0.22625,0.495,0.49,0.555
0.5,0.35,True,0.45,0.621,0.7019543973941369,0.6863057324840764,0.7183333333333334,0.6137931034482759,0.9888888888888889,0.445,0.4190871369294606,0.35815602836879434,0.505,"{'ANSWER': {'ANSWER': 431, 'TICKET': 0, 'REJECT': 169}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5782782125906245,0.22625,0.495,0.49,0.555
0.5,0.35,False,0.3,0.626,0.703030303030303,0.7315315315315315,0.6766666666666666,0.5185185185185185,1.0,0.35,0.5217391304347827,0.4,0.75,"{'ANSWER': {'ANSWER': 406, 'TICKET': 0, 'REJECT': 194}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5810959839945348,0.28125,0.25,0.25,0.65
0.5,0.35,False,0.35,0.626,0.703030303030303,0.7315315315315315,0.6766666666666666,0.5185185185185185,1.0,0.35,0.5217391304347827,0.4,0.75,"{'ANSWER': {'ANSWER': 406, 'TICKET': 0, 'REJECT': 194}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5810959839945348,0.28125,0.25,0.25,0.65
0.5,0.35,False,0.4,0.626,0.703030303030303,0.7315315315315315,0.6766666666666666,0.5185185185185185,1.0,0.35,0.5217391304347827,0.4,0.75,"{'ANSWER': {'ANSWER': 406, 'TICKET': 0, 'REJECT': 194}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5810959839945348,0.28125,0.25,0.25,0.65
0.5,0.35,False,0.45,0.626,0.703030303030303,0.7315315315315315,0.6766666666666666,0.5185185185185185,1.0,0.35,0.5217391304347827,0.4,0.75,"{'ANSWER': {'ANSWER': 406, 'TICKET': 0, 'REJECT': 194}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5810959839945348,0.28125,0.25,0.25,0.65
0.5,0.4,True,0.3,0.597,0.6760797342192691,0.6738410596026491,0.6783333333333333,0.6137931034482759,0.9888888888888889,0.445,0.3992094861660078,0.3300653594771242,0.505,"{'ANSWER': {'ANSWER': 407, 'TICKET': 0, 'REJECT': 193}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.563027441277851,0.25625,0.495,0.49,0.555
0.5,0.4,True,0.35,0.597,0.6760797342192691,0.6738410596026491,0.6783333333333333,0.6137931034482759,0.9888888888888889,0.445,0.3992094861660078,0.3300653594771242,0.505,"{'ANSWER': {'ANSWER': 407, 'TICKET': 0, 'REJECT': 193}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.563027441277851,0.25625,0.495,0.49,0.555
0.5,0.4,True,0.4,0.597,0.6760797342192691,0.6738410596026491,0.6783333333333333,0.6137931034482759,0.9888888888888889,0.445,0.3992094861660078,0.3300653594771242,0.505,"{'ANSWER': {'ANSWER': 407, 'TICKET': 0, 'REJECT': 193}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.563027441277851,0.25625,0.495,0.49,0.555
0.5,0.4,True,0.45,0.597,0.6760797342192691,0.6738410596026491,0.6783333333333333,0.6137931034482759,0.9888888888888889,0.445,0.3992094861660078,0.3300653594771242,0.505,"{'ANSWER': {'ANSWER': 407, 'TICKET': 0, 'REJECT': 193}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.563027441277851,0.25625,0.495,0.49,0.555
0.5,0.4,False,0.3,0.598,0.6708074534161491,0.7172675521821632,0.63,0.5185185185185185,1.0,0.35,0.49751243781094534,0.37220843672456577,0.75,"{'ANSWER': {'ANSWER': 378, 'TICKET': 0, 'REJECT': 222}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5622794699152043,0.31625,0.25,0.25,0.65
0.5,0.4,False,0.35,0.598,0.6708074534161491,0.7172675521821632,0.63,0.5185185185185185,1.0,0.35,0.49751243781094534,0.37220843672456577,0.75,"{'ANSWER': {'ANSWER': 378, 'TICKET': 0, 'REJECT': 222}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5622794699152043,0.31625,0.25,0.25,0.65
0.5,0.4,False,0.4,0.598,0.6708074534161491,0.7172675521821632,0.63,0.5185185185185185,1.0,0.35,0.49751243781094534,0.37220843672456577,0.75,"{'ANSWER': {'ANSWER': 378, 'TICKET': 0, 'REJECT': 222}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5622794699152043,0.31625,0.25,0.25,0.65
0.5,0.4,False,0.45,0.598,0.6708074534161491,0.7172675521821632,0.63,0.5185185185185185,1.0,0.35,0.49751243781094534,0.37220843672456577,0.75,"{'ANSWER': {'ANSWER': 378, 'TICKET': 0, 'REJECT': 222}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5622794699152043,0.31625,0.25,0.25,0.65
0.5,0.45,True,0.3,0.583,0.6605042016806723,0.6661016949152543,0.655,0.6137931034482759,0.9888888888888889,0.445,0.3884615384615385,0.315625,0.505,"{'ANSWER': {'ANSWER': 393, 'TICKET': 0, 'REJECT': 207}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5542529478634955,0.27375,0.495,0.49,0.555
0.5,0.45,True,0.35,0.583,0.6605042016806723,0.6661016949152543,0.655,0.6137931034482759,0.9888888888888889,0.445,0.3884615384615385,0.315625,0.505,"{'ANSWER': {'ANSWER': 393, 'TICKET': 0, 'REJECT': 207}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5542529478634955,0.27375,0.495,0.49,0.555
0.5,0.45,True,0.4,0.583,0.6605042016806723,0.6661016949152543,0.655,0.6137931034482759,0.9888888888888889,0.445,0.3884615384615385,0.315625,0.505,"{'ANSWER': {'ANSWER': 393, 'TICKET': 0, 'REJECT': 207}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5542529478634955,0.27375,0.495,0.49,0.555
0.5,0.45,True,0.45,0.583,0.6605042016806723,0.6661016949152543,0.655,0.6137931034482759,0.9888888888888889,0.445,0.3884615384615385,0.315625,0.505,"{'ANSWER': {'ANSWER': 393, 'TICKET': 0, 'REJECT': 207}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5542529478634955,0.27375,0.495,0.49,0.555
0.5,0.45,False,0.3,0.581,0.6504504504504505,0.707843137254902,0.6016666666666667,0.5185185185185185,1.0,0.35,0.48387096774193544,0.35714285714285715,0.75,"{'ANSWER': {'ANSWER': 361, 'TICKET': 0, 'REJECT': 239}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5509466455703015,0.3375,0.25,0.25,0.65
0.5,0.45,False,0.35,0.581,0.6504504504504505,0.707843137254902,0.6016666666666667,0.5185185185185185,1.0,0.35,0.48387096774193544,0.35714285714285715,0.75,"{'ANSWER': {'ANSWER': 361, 'TICKET': 0, 'REJECT': 239}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5509466455703015,0.3375,0.25,0.25,0.65
0.5,0.45,False,0.4,0.581,0.6504504504504505,0.707843137254902,0.6016666666666667,0.5185185185185185,1.0,0.35,0.48387096774193544,0.35714285714285715,0.75,"{'ANSWER': {'ANSWER': 361, 'TICKET': 0, 'REJECT': 239}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5509466455703015,0.3375,0.25,0.25,0.65
0.5,0.45,False,0.45,0.581,0.6504504504504505,0.707843137254902,0.6016666666666667,0.5185185185185185,1.0,0.35,0.48387096774193544,0.35714285714285715,0.75,"{'ANSWER': {'ANSWER': 361, 'TICKET': 0, 'REJECT': 239}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5509466455703015,0.3375,0.25,0.25,0.65
0.5,0.5,True,0.3,0.567,0.6422487223168655,0.6567944250871081,0.6283333333333333,0.6137931034482759,0.9888888888888889,0.445,0.376865671641791,0.3005952380952381,0.505,"{'ANSWER': {'ANSWER': 377, 'TICKET': 0, 'REJECT': 223}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5443024991356441,0.29375,0.495,0.49,0.555
0.5,0.5,True,0.35,0.567,0.6422487223168655,0.6567944250871081,0.6283333333333333,0.6137931034482759,0.9888888888888889,0.445,0.376865671641791,0.3005952380952381,0.505,"{'ANSWER': {'ANSWER': 377, 'TICKET': 0, 'REJECT': 223}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5443024991356441,0.29375,0.495,0.49,0.555
0.5,0.5,True,0.4,0.567,0.6422487223168655,0.6567944250871081,0.6283333333333333,0.6137931034482759,0.9888888888888889,0.445,0.376865671641791,0.3005952380952381,0.505,"{'ANSWER': {'ANSWER': 377, 'TICKET': 0, 'REJECT': 223}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5443024991356441,0.29375,0.495,0.49,0.555
0.5,0.5,True,0.45,0.567,0.6422487223168655,0.6567944250871081,0.6283333333333333,0.6137931034482759,0.9888888888888889,0.445,0.376865671641791,0.3005952380952381,0.505,"{'ANSWER': {'ANSWER': 377, 'TICKET': 0, 'REJECT': 223}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5443024991356441,0.29375,0.495,0.49,0.555
0.5,0.5,False,0.3,0.563,0.6282051282051282,0.6971544715447154,0.5716666666666667,0.5185185185185185,1.0,0.35,0.47021943573667707,0.3424657534246575,0.75,"{'ANSWER': {'ANSWER': 343, 'TICKET': 0, 'REJECT': 257}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5389810274867747,0.36,0.25,0.25,0.65
0.5,0.5,False,0.35,0.563,0.6282051282051282,0.6971544715447154,0.5716666666666667,0.5185185185185185,1.0,0.35,0.47021943573667707,0.3424657534246575,0.75,"{'ANSWER': {'ANSWER': 343, 'TICKET': 0, 'REJECT': 257}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5389810274867747,0.36,0.25,0.25,0.65
0.5,0.5,False,0.4,0.563,0.6282051282051282,0.6971544715447154,0.5716666666666667,0.5185185185185185,1.0,0.35,0.47021943573667707,0.3424657534246575,0.75,"{'ANSWER': {'ANSWER': 343, 'TICKET': 0, 'REJECT': 257}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5389810274867747,0.36,0.25,0.25,0.65
0.5,0.5,False,0.45,0.563,0.6282051282051282,0.6971544715447154,0.5716666666666667,0.5185185185185185,1.0,0.35,0.47021943573667707,0.3424657534246575,0.75,"{'ANSWER': {'ANSWER': 343, 'TICKET': 0, 'REJECT': 257}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5389810274867747,0.36,0.25,0.25,0.65
0.5,0.55,True,0.3,0.562,0.6364414029084687,0.6537785588752196,0.62,0.6137931034482759,0.9888888888888889,0.445,0.3733826247689464,0.2961876832844575,0.505,"{'ANSWER': {'ANSWER': 372, 'TICKET': 0, 'REJECT': 228}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5412057103752304,0.3,0.495,0.49,0.555
0.5,0.55,True,0.35,0.562,0.6364414029084687,0.6537785588752196,0.62,0.6137931034482759,0.9888888888888889,0.445,0.3733826247689464,0.2961876832844575,0.505,"{'ANSWER': {'ANSWER': 372, 'TICKET': 0, 'REJECT': 228}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5412057103752304,0.3,0.495,0.49,0.555
0.5,0.55,True,0.4,0.562,0.6364414029084687,0.6537785588752196,0.62,0.6137931034482759,0.9888888888888889,0.445,0.3733826247689464,0.2961876832844575,0.505,"{'ANSWER': {'ANSWER': 372, 'TICKET': 0, 'REJECT': 228}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5412057103752304,0.3,0.495,0.49,0.555
0.5,0.55,True,0.45,0.562,0.6364414029084687,0.6537785588752196,0.62,0.6137931034482759,0.9888888888888889,0.445,0.3733826247689464,0.2961876832844575,0.505,"{'ANSWER': {'ANSWER': 372, 'TICKET': 0, 'REJECT': 228}, 'TICKET': {'ANSWER': 99, 'TICKET': 89, 'REJECT': 12}, 'REJECT': {'ANSWER': 98, 'TICKET': 1, 'REJECT': 101}}",0.5412057103752304,0.3,0.495,0.49,0.555
0.5,0.55,False,0.3,0.556,0.6193548387096774,0.6927835051546392,0.56,0.5185185185185185,1.0,0.35,0.4651162790697675,0.33707865168539325,0.75,"{'ANSWER': {'ANSWER': 336, 'TICKET': 0, 'REJECT': 264}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5343298787659877,0.36875,0.25,0.25,0.65
0.5,0.55,False,0.35,0.556,0.6193548387096774,0.6927835051546392,0.56,0.5185185185185185,1.0,0.35,0.4651162790697675,0.33707865168539325,0.75,"{'ANSWER': {'ANSWER': 336, 'TICKET': 0, 'REJECT': 264}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5343298787659877,0.36875,0.25,0.25,0.65
0.5,0.55,False,0.4,0.556,0.6193548387096774,0.6927835051546392,0.56,0.5185185185185185,1.0,0.35,0.4651162790697675,0.33707865168539325,0.75,"{'ANSWER': {'ANSWER': 336, 'TICKET': 0, 'REJECT': 264}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5343298787659877,0.36875,0.25,0.25,0.65
0.5,0.55,False,0.45,0.556,0.6193548387096774,0.6927835051546392,0.56,0.5185185185185185,1.0,0.35,0.4651162790697675,0.33707865168539325,0.75,"{'ANSWER': {'ANSWER': 336, 'TICKET': 0, 'REJECT': 264}, 'TICKET': {'ANSWER': 99, 'TICKET': 70, 'REJECT': 31}, 'REJECT': {'ANSWER': 50, 'TICKET': 0, 'REJECT': 150}}",0.5343298787659877,0.36875,0.25,0.25,0.65
0.55,0.25,True,0.3,0.657,0.732394366197183,0.6902654867256637,0.78,0.6137931034482759,0.9888888888888889,0.445,0.46296296296296297,0.43103448275862066,0.5,"{'ANSWER': {'ANSWER': 468, 'TICKET': 0, 'REJECT': 132}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 99, 'TICKET': 1, 'REJECT': 100}}",0.6030501442028073,0.165,0.5,0.495,0.555
0.55,0.25,True,0.35,0.657,0.732394366197183,0.6902654867256637,0.78,0.6137931034482759,0.9888888888888889,0.445,0.46296296296296297,0.43103448275862066,0.5,"{'ANSWER': {'ANSWER': 468, 'TICKET': 0, 'REJECT': 132}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 99, 'TICKET': 1, 'REJECT': 100}}",0.6030501442028073,0.165,0.5,0.495,0.555
0.55,0.25,True,0.4,0.657,0.732394366197183,0.6902654867256637,0.78,0.6137931034482759,0.9888888888888889,0.445,0.46296296296296297,0.43103448275862066,0.5,"{'ANSWER': {'ANSWER': 468, 'TICKET': 0, 'REJECT': 132}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 99, 'TICKET': 1, 'REJECT': 100}}",0.6030501442028073,0.165,0.5,0.495,0.555
0.55,0.25,True,0.45,0.657,0.732394366197183,0.6902654867256637,0.78,0.6137931034482759,0.9888888888888889,0.445,0.46296296296296297,0.43103448275862066,0.5,"{'ANSWER': {'ANSWER': 468, 'TICKET': 0, 'REJECT': 132}, 'TICKET': {'ANSWER': 111, 'TICKET': 89, 'REJECT': 0}, 'REJECT': {'ANSWER': 99, 'TICKET': 1, 'REJECT': 100}}",0.6030501442028073,0.165,0.5,0.495,0.555
0.55,0.25,False,0.3,0.666,0.7677806341045417,0.7901234567901234,0.7466666666666667,0.41269841269841273,1.0,0.26,0.5714285714285714,0.4356955380577428,0.83,"{'ANSWER': {'ANSWER': 448, 'TICKET': 0, 'REJECT': 152}, 'TICKET': {'ANSWER': 85, 'TICKET': 52, 'REJECT': 63}, 'REJECT': {'ANSWER': 34, 'TICKET': 0, 'REJECT': 166}}",0.5839692060771753,0.26875,0.17,0.17,0.74
0.55,0.25,False,0.35,0.666,0.7677806341045417,0.7901234567901234,0.7466666666666667,0.41269841269841273,1.0,0.26,0.5714285714285714,0.4356955380577428,0.83,"{'ANSWER': {'ANSWER': 448, 'TICKET': 0, 'REJECT': 152}, 'TICKET': {'ANSWER': 85, 'TICKET': 52, 'REJECT': 63}, 'REJECT': {'ANSWER': 34, 'TICKET': 0, 'REJECT': 166}}",0.5839692060771753,0.26875,0.17,0.17,0.74
0.55,0.25,False,0.4,0.666,0.7677806341045417,0.7901234567901234,0.7466666666666667,0.41269841269841273,1.0,0.26,0.5714285714285714,0.4356955380577428,0.83,"{'ANSWER': {'ANSWER': 448, 'TICKET': 0, 'REJECT': 152}, 'TICKET': {'ANSWER': 85, 'TICKET': 52, 'REJECT': 63}, 'REJECT': {'ANSWER': 34, 'TICKET': 0, 'REJECT': 166}}",0.5839692060771753,0.26875,0.17,0.17,0.74
0.55,0.25,False,0.45,0.666,0.7677806341045417,0.7901234567901234,0.7466666666666667,0.41269841269841273,1.0,0.26,0.5714285714285714,0.4356955380577428,0.83,"{'ANSWER': {'ANSWER': 448, 'TICKET': 0, 'REJECT': 152}, 'TICKET': {'ANSWER': 85, 'TICKET': 52, 'REJECT': 63}, 'REJECT': {'ANSWER': 34, 'TICKET': 0, 'REJECT': 166}}",0.5839692060771753,0.26875,0.17,0.17,0.74
0.55,0.3,True,0.3,0.633,0.7158243579121789,0.7116968698517299,0.72,0.6137931034482759,0.9888888888888889,0.445,0.4453280318091451,0.3696369636963696,0.56,"{'ANSWER': {'ANSWER': 432, 'TICKET': 0, 'REJECT': 168}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5916484977231999,0.23875,0.44,0.435,0.555
0.55,0.3,True,0.35,0.633,0.7158243579121789,0.7116968698517299,0.72,0.6137931034482759,0.9888888888888889,0.445,0.4453280318091451,0.3696369636963696,0.56,"{'ANSWER': {'ANSWER': 432, 'TICKET': 0, 'REJECT': 168}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5916484977231999,0.23875,0.44,0.435,0.555
0.55,0.3,True,0.4,0.633,0.7158243579121789,0.7116968698517299,0.72,0.6137931034482759,0.9888888888888889,0.445,0.4453280318091451,0.3696369636963696,0.56,"{'ANSWER': {'ANSWER': 432, 'TICKET': 0, 'REJECT': 168}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5916484977231999,0.23875,0.44,0.435,0.555
0.55,0.3,True,0.45,0.633,0.7158243579121789,0.7116968698517299,0.72,0.6137931034482759,0.9888888888888889,0.445,0.4453280318091451,0.3696369636963696,0.56,"{'ANSWER': {'ANSWER': 432, 'TICKET': 0, 'REJECT': 168}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.5916484977231999,0.23875,0.44,0.435,0.555
0.55,0.3,False,0.3,0.635,0.7520891364902508,0.8490566037735849,0.675,0.41269841269841273,1.0,0.26,0.5305514157973175,0.37791932059447986,0.89,"{'ANSWER': {'ANSWER': 405, 'TICKET': 0, 'REJECT': 195}, 'TICKET': {'ANSWER': 50, 'TICKET': 52, 'REJECT': 98}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.5651129883286603,0.36625,0.11,0.11,0.74
0.55,0.3,False,0.35,0.635,0.7520891364902508,0.8490566037735849,0.675,0.41269841269841273,1.0,0.26,0.5305514157973175,0.37791932059447986,0.89,"{'ANSWER': {'ANSWER': 405, 'TICKET': 0, 'REJECT': 195}, 'TICKET': {'ANSWER': 50, 'TICKET': 52, 'REJECT': 98}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.5651129883286603,0.36625,0.11,0.11,0.74
0.55,0.3,False,0.4,0.635,0.7520891364902508,0.8490566037735849,0.675,0.41269841269841273,1.0,0.26,0.5305514157973175,0.37791932059447986,0.89,"{'ANSWER': {'ANSWER': 405, 'TICKET': 0, 'REJECT': 195}, 'TICKET': {'ANSWER': 50, 'TICKET': 52, 'REJECT': 98}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.5651129883286603,0.36625,0.11,0.11,0.74
0.55,0.3,False,0.45,0.635,0.7520891364902508,0.8490566037735849,0.675,0.41269841269841273,1.0,0.26,0.5305514157973175,0.37791932059447986,0.89,"{'ANSWER': {'ANSWER': 405, 'TICKET': 0, 'REJECT': 195}, 'TICKET': {'ANSWER': 50, 'TICKET': 52, 'REJECT': 98}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.5651129883286603,0.36625,0.11,0.11,0.74
0.55,0.35,True,0.3,0.596,0.6752136752136753,0.6929824561403509,0.6583333333333333,0.6137931034482759,0.9888888888888889,0.445,0.41481481481481486,0.32941176470588235,0.56,"{'ANSWER': {'ANSWER': 395, 'TICKET': 0, 'REJECT': 205}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.567940531158922,0.285,0.44,0.435,0.555
0.55,0.35,True,0.35,0.596,0.6752136752136753,0.6929824561403509,0.6583333333333333,0.6137931034482759,0.9888888888888889,0.445,0.41481481481481486,0.32941176470588235,0.56,"{'ANSWER': {'ANSWER': 395, 'TICKET': 0, 'REJECT': 205}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.567940531158922,0.285,0.44,0.435,0.555
0.55,0.35,True,0.4,0.596,0.6752136752136753,0.6929824561403509,0.6583333333333333,0.6137931034482759,0.9888888888888889,0.445,0.41481481481481486,0.32941176470588235,0.56,"{'ANSWER': {'ANSWER': 395, 'TICKET': 0, 'REJECT': 205}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.567940531158922,0.285,0.44,0.435,0.555
0.55,0.35,True,0.45,0.596,0.6752136752136753,0.6929824561403509,0.6583333333333333,0.6137931034482759,0.9888888888888889,0.445,0.41481481481481486,0.32941176470588235,0.56,"{'ANSWER': {'ANSWER': 395, 'TICKET': 0, 'REJECT': 205}, 'TICKET': {'ANSWER': 88, 'TICKET': 89, 'REJECT': 23}, 'REJECT': {'ANSWER': 87, 'TICKET': 1, 'REJECT': 112}}",0.567940531158922,0.285,0.44,0.435,0.555
0.55,0.35,False,0.3,0.591,0.6989351403678606,0.8337182448036952,0.6016666666666667,0.41269841269841273,1.0,0.26,0.49790209790209794,0.34563106796116505,0.89,"{'ANSWER': {'ANSWER': 361, 'TICKET': 0, 'REJECT': 239}, 'TICKET': {'ANSWER': 50, 'TICKET': 52, 'REJECT': 98}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.5365118836561238,0.42125,0.11,0.11,0.74
0.55,0.35,False,0.35,0.591,0.6989351403678606,0.8337182448036952,0.6016666666666667,0.41269841269841273,1.0,0.26,0.49790209790209794,0.34563106796116505,0.89,"{'ANSWER': {'ANSWER': 361, 'TICKET': 0, 'REJECT': 239}, 'TICKET': {'ANSWER': 50, 'TICKET': 52, 'REJECT': 98}, 'REJECT': {'ANSWER': 22, 'TICKET': 0, 'REJECT': 178}}",0.5365118836561238,0.42125,0.11,0.11,0.74
